HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,BiomassDryPerArea,GrainMoisture,GrainYield125PerArea,CropExists,Comments
2019,532,46.78250788982874,-117.09013055670272,CW532_GP_2019_WW_BIO,WW,525.3444881889764,919.0452755905511,8.0393,548.7785297736219,1.0,
2019,533,46.78237462666046,-117.08956842918325,CW533_GP_2019_WW_BIO,WW,533.1364829396325,984.251968503937,8.8594,552.5458497375328,1.0,
2019,534,46.782404861851695,-117.08918243804771,CW534_GP_2019_WW_BIO,WW,154.60958005249344,278.46128608923885,9.1799,159.74277271981626,1.0,
2019,535,46.782311955156004,-117.08875707696929,CW535_GP_2019_WW_BIO,WW,593.4219160104986,1016.6502624671915,10.1886,607.1382701771653,1.0,
2019,536,46.782477225806055,-117.08852101207133,CW536_GP_2019_WW_BIO,WW,476.54199475065616,939.5505249343831,8.9624,493.40014435695537,1.0,
2019,537,46.78236235992726,-117.08824579810529,CW537_GP_2019_WW_BIO,WW,477.7723097112861,851.7880577427821,8.5902,496.4522514763779,1.0,
2019,538,46.7824451312924,-117.08791002197401,CW538_GP_2019_WW_BIO,WW,533.1364829396325,1037.9757217847769,8.5938,553.9618602362204,1.0,
2019,539,46.78233341569482,-117.08748197255122,CW539_GP_2019_WW_BIO,WW,627.0505249343831,1173.3103674540682,9.1365,648.1413693405511,1.0,
2019,540,46.78280633439639,-117.09316587720514,CW540_GP_2019_WW_BIO,WW,304.70800524934384,524.524278215223,9.0842,315.11622129265095,1.0,
2019,541,46.782760047254406,-117.09293742767265,CW541_GP_2019_WW_BIO,WW,312.9101049868766,582.3490813648293,11.2559,316.80301960301836,1.0,
2019,542,46.78265772218507,-117.09237014955322,CW542_GP_2019_WW_BIO,WW,287.0734908136483,491.3057742782152,9.2927,296.2807988845144,1.0,
2019,543,46.78274550405695,-117.0921990200856,CW543_GP_2019_WW_BIO,WW,385.08858267716533,656.1679790026246,9.5472,396.4594783464567,1.0,
2019,544,46.782697381285644,-117.09175648834449,CW544_GP_2019_WW_BIO,WW,482.2834645669291,844.4061679790026,9.4111,497.180718503937,1.0,
2019,545,46.78262682421527,-117.0913937143021,CW545_GP_2019_WW_BIO,WW,594.6522309711286,1022.8018372703411,9.767,610.9040764435696,1.0,
2019,546,46.782617091509124,-117.09110395758131,CW546_GP_2019_WW_BIO,WW,705.7906824146982,1210.6299212598424,10.0139,723.33734457021,1.0,
2019,547,46.782583339735716,-117.09056724284893,CW547_GP_2019_WW_BIO,WW,549.9507874015748,1070.3740157480315,9.7164,565.259217519685,1.0,
2019,548,46.782788334443396,-117.09000660321831,CW548_GP_2019_WW_BIO,WW,296.505905511811,514.271653543307,8.3449,308.8260223917323,1.0,
2019,549,46.782568680804246,-117.08970102858721,CW549_GP_2019_WW_BIO,WW,462.59842519685037,1101.1318897637796,11.7303,466.1590452755906,1.0,
2019,550,46.78259861087718,-117.08917948226741,CW550_GP_2019_WW_BIO,WW,431.4304461942257,822.6706036745406,9.1781,445.7621341863516,1.0,
2019,551,46.78262319421388,-117.08883262505942,CW551_GP_2019_WW_BIO,WW,515.501968503937,950.6233595800525,9.3538,531.7206914370079,1.0,
2019,552,46.78277383828946,-117.08856520187875,CW552_GP_2019_WW_BIO,WW,449.06496062992125,839.4849081364829,8.6798,466.22014025590545,1.0,
2019,553,46.78265861188895,-117.08810286626212,CW553_GP_2019_WW_BIO,WW,580.7086614173228,1037.9757217847769,9.0665,600.6472933070866,1.0,
2019,554,46.78262711792822,-117.08769923915324,CW554_GP_2019_WW_BIO,WW,527.3950131233596,1005.1673228346456,9.2172,544.7083366141732,1.0,
2019,555,46.782615992658016,-117.08729090041453,CW555_GP_2019_WW_BIO,WW,538.8779527559055,933.3989501312335,9.6076,554.4644586614173,1.0,
2019,556,46.78293071459864,-117.09355568948693,CW556_GP_2019_WW_BIO,WW,176.34514435695536,308.8090551181102,9.3208,181.9515091863517,1.0,
2019,557,46.782986699800055,-117.09331884006916,CW557_GP_2019_WW_BIO,WW,432.250656167979,769.7670603674541,8.5138,449.481031824147,1.0,
2019,558,46.78288947010192,-117.09275574762489,CW558_GP_2019_WW_BIO,WW,571.6863517060367,995.3248031496063,8.2839,595.7892199803149,1.0,
2019,559,46.78309689704433,-117.09259022742008,CW559_GP_2019_WW_BIO,WW,280.92191601049865,489.6653543307086,10.1621,287.48958948490815,1.0,
2019,560,46.78306542881898,-117.09197079236061,CW560_GP_2019_WW_BIO,WW,392.8805774278215,661.4993438320209,9.2442,405.6719832677165,1.0,
2019,561,46.78298630538868,-117.09192329257222,CW561_GP_2019_WW_BIO,WW,502.3786089238845,843.5859580052493,9.3094,518.40750082021,1.0,
2019,562,46.78288946949387,-117.09143993051352,CW562_GP_2019_WW_BIO,WW,656.5780839895012,1115.0754593175852,9.9792,673.1291043307086,1.0,
2019,563,46.78304074155747,-117.09094249157211,CW563_GP_2019_WW_BIO,WW,614.747375328084,1087.5984251968503,9.1692,635.2233809055118,1.0,
2019,564,46.78304139738259,-117.09043210511776,CW564_GP_2019_WW_BIO,WW,496.6371391076115,871.4730971128608,9.5669,511.2040030347769,1.0,
2019,565,46.782954280313156,-117.09008413810275,CW565_GP_2019_WW_BIO,WW,583.989501312336,1058.4809711286089,10.2218,597.2939501312336,1.0,
2019,566,46.78292130909412,-117.08990228049096,CW566_GP_2019_WW_BIO,WW,700.8694225721785,1294.291338582677,8.5172,728.7836499343831,1.0,
2019,567,46.78296979430655,-117.08949808484446,CW567_GP_2019_WW_BIO,WW,323.98293963254594,536.4173228346457,8.5967,336.62896571522305,1.0,
2019,568,46.78287178989516,-117.08892923079868,CW568_GP_2019_WW_BIO,WW,647.5557742782152,1236.056430446194,8.9848,670.3186548556431,1.0,
2019,569,46.78287644372664,-117.08839632350166,CW569_GP_2019_WW_BIO,WW,394.9311023622047,764.8458005249344,8.3365,411.3740588090551,1.0,
2019,570,46.782898899796464,-117.0882710356162,CW570_GP_2019_WW_BIO,WW,444.5538057742782,829.6423884514435,8.3499,463.00323326771644,1.0,
2019,571,46.782892509944524,-117.08777154375217,CW571_GP_2019_WW_BIO,WW,461.7782152230971,807.4967191601049,8.6267,479.6642708333333,1.0,
2019,572,46.78286949695681,-117.0874718914214,CW572_GP_2019_WW_BIO,WW,456.8569553805774,866.5518372703411,8.3458,475.8357070209973,1.0,
2019,573,46.7832758303336,-117.0936573372893,CW573_GP_2019_WW_BIO,WW,589.7309711286089,1021.9816272965879,9.4039,607.9896317257217,1.0,
2019,574,46.7833467579252,-117.09339135832637,CW574_GP_2019_WW_BIO,WW,622.1292650918634,1058.4809711286089,9.2697,642.225906742126,1.0,
2019,575,46.783212132483335,-117.09309512384566,CW575_GP_2019_WW_BIO,WW,554.8720472440945,958.8254593175852,9.6119,570.8973068405511,1.0,
2019,576,46.78337488246259,-117.09264832649104,CW576_GP_2019_WW_BIO,WW,764.4356955380578,1310.285433070866,9.6182,786.4652034120735,1.0,
2019,577,46.783266196886096,-117.09216514880472,CW577_GP_2019_WW_BIO,WW,433.4809711286089,785.761154855643,9.1727,447.9041834809712,1.0,
2019,578,46.78320478765165,-117.09164213123974,CW578_GP_2019_WW_BIO,WW,408.87467191601047,711.1220472440945,9.045,423.0012918307086,1.0,
2019,579,46.78319447782828,-117.0913337720038,CW579_GP_2019_WW_BIO,WW,432.250656167979,782.4803149606299,9.047,447.1762713254593,1.0,
2019,580,46.7832162800082,-117.0908250831616,CW580_GP_2019_WW_BIO,WW,364.5833333333333,675.0328083989501,8.3863,379.58119791666667,1.0,
2019,581,46.783241027758116,-117.09059074909827,CW581_GP_2019_WW_BIO,WW,295.2755905511811,518.7828083989501,8.8853,305.94891732283463,1.0,
2019,582,46.78318268718216,-117.08998351114279,CW582_GP_2019_WW_BIO,WW,313.32020997375326,589.3208661417323,9.2862,323.38969488188974,1.0,
2019,583,46.78320790724315,-117.0897613171144,CW583_GP_2019_WW_BIO,WW,318.6515748031496,610.6463254593176,8.3211,331.9677054625984,1.0,
2019,584,46.78334268713578,-117.08938383436916,CW584_GP_2019_WW_BIO,WW,676.6732283464567,1277.0669291338581,8.8277,701.5226993110235,1.0,
2019,585,46.78325448393011,-117.08902883316766,CW585_GP_2019_WW_BIO,WW,674.6227034120734,1211.4501312335958,9.2354,696.646436187664,1.0,
2019,586,46.78314411618776,-117.08838066987502,CW586_GP_2019_WW_BIO,WW,578.6581364829397,1117.536089238845,8.6785,600.7715571686351,1.0,
2019,587,46.78317461950848,-117.0882139275734,CW587_GP_2019_WW_BIO,WW,538.8779527559055,994.0944881889764,9.0767,557.3253617125984,1.0,
2019,588,46.78325330116895,-117.08786542682515,CW588_GP_2019_WW_BIO,WW,429.3799212598425,772.2276902887139,9.6361,441.6769328248031,1.0,
2019,589,46.783468541889654,-117.09361108553458,CW589_GP_2019_WW_BIO,WW,507.2998687664042,878.0347769028871,9.4583,522.7304088746719,1.0,
2019,590,46.78354072106733,-117.0933326093377,CW590_GP_2019_WW_BIO,WW,515.0918635170603,921.9160104986876,8.6544,534.9002362204724,1.0,
2019,591,46.78353660248769,-117.09288337978954,CW591_GP_2019_WW_BIO,WW,510.5807086614173,857.1194225721785,9.2397,527.2271715059055,1.0,
2019,592,46.783589919852915,-117.09258705148679,CW592_GP_2019_WW_BIO,WW,716.4534120734908,1298.8024934383202,8.7662,743.2043495734907,1.0,
2019,593,46.78357009169663,-117.09222091680816,CW593_GP_2019_WW_BIO,WW,399.0321522309711,727.5262467191601,9.1081,412.5669238024934,1.0,
2019,594,46.783461446101015,-117.09183595133884,CW594_GP_2019_WW_BIO,WW,368.6843832020997,655.757874015748,8.8158,382.2674532480315,1.0,
2019,595,46.783433108011394,-117.0913600155669,CW595_GP_2019_WW_BIO,WW,549.1305774278215,980.9711286089239,9.3203,566.591282398294,1.0,
2019,596,46.78341267158476,-117.09099861841361,CW596_GP_2019_WW_BIO,WW,384.6784776902887,705.3805774278214,8.8439,398.7427075131233,1.0,
2019,597,46.783624065646514,-117.09058269478696,CW597_GP_2019_WW_BIO,WW,502.3786089238845,875.1640419947506,9.1095,519.4117556594488,1.0,
2019,598,46.78343704929679,-117.09020279094113,CW598_GP_2019_WW_BIO,WW,369.09448818897636,629.1010498687664,8.648,383.3120078740157,1.0,
2019,599,46.78363015491728,-117.08973320480561,CW599_GP_2019_WW_BIO,WW,441.2729658792651,823.0807086614172,8.4056,459.3404461942257,1.0,
2019,600,46.78357216439849,-117.08941109090628,CW600_GP_2019_WW_BIO,WW,629.511154855643,1211.8602362204724,9.7031,647.1179523458005,1.0,
2019,601,46.78358737280129,-117.08902678877877,CW601_GP_2019_WW_BIO,WW,614.3372703412073,1126.5583989501313,8.3192,640.0214829396325,1.0,
2019,602,46.78361996772253,-117.08854010440827,CW602_GP_2019_WW_BIO,WW,702.0997375328084,1309.8753280839894,8.3531,731.2151115485565,1.0,
2019,603,46.78341496274188,-117.08820784320719,CW603_GP_2019_WW_BIO,WW,453.5761154855643,789.8622047244094,8.4058,472.1464288057743,1.0,
2019,604,46.783439299175136,-117.08786761273672,CW604_GP_2019_WW_BIO,WW,642.6345144356955,1138.4514435695537,9.2205,663.7097133366141,1.0,
2019,605,46.78373164465149,-117.0935577666458,CW605_GP_2019_WW_BIO,WW,240.7316272965879,437.5820209973753,8.6278,250.05323736876642,1.0,
2019,606,46.783870017514566,-117.09325688783791,CW606_GP_2019_WW_BIO,WW,387.1391076115485,667.6509186351706,8.7522,401.6483070866142,1.0,
2019,607,46.7838944769831,-117.09283014457823,CW607_GP_2019_WW_BIO,WW,421.17782152230967,717.6837270341207,8.4174,438.3728272637795,1.0,
2019,608,46.78373954310271,-117.09252306084029,CW608_GP_2019_WW_BIO,WW,687.3359580052493,1227.0341207349081,9.0579,710.994749015748,1.0,
2019,609,46.78385462568746,-117.09197155833401,CW609_GP_2019_WW_BIO,WW,670.521653543307,1199.5570866141732,9.2214,692.5053764763779,1.0,
2019,610,46.783728835441046,-117.09180542579142,CW610_GP_2019_WW_BIO,WW,587.6804461942257,1139.2716535433071,9.7863,603.6283304625983,1.0,
2019,611,46.783711314256315,-117.09146289783122,CW611_GP_2019_WW_BIO,WW,405.59383202099735,733.6778215223097,7.9256,424.14731627296584,1.0,
2019,612,46.78387880080069,-117.09085797062536,CW612_GP_2019_WW_BIO,WW,613.5170603674541,1042.0767716535433,8.3351,639.0694324146981,1.0,
2019,613,46.78387772942478,-117.09038722653294,CW613_GP_2019_WW_BIO,WW,355.9711286089239,620.8989501312336,8.7249,369.4093946850394,1.0,
2019,614,46.78386835974207,-117.08998631929897,CW614_GP_2019_WW_BIO,WW,389.1896325459317,723.015091863517,8.6866,404.0309899934383,1.0,
2019,615,46.78377270604597,-117.08979344147085,CW615_GP_2019_WW_BIO,WW,455.2165354330708,816.1089238845144,8.5373,473.2554010826771,1.0,
2019,616,46.78380451630245,-117.08937900375237,CW616_GP_2019_WW_BIO,WW,437.17191601049865,892.3884514435695,8.1987,455.97599163385826,1.0,
2019,617,46.78369158527443,-117.08908852453624,CW617_GP_2019_WW_BIO,WW,752.1325459317585,1309.4652230971128,8.9579,778.7738328412073,1.0,
2019,618,46.78376079826655,-117.0884228482183,CW618_GP_2019_WW_BIO,WW,646.3254593175852,1191.3549868766404,8.3237,673.3179494750656,1.0,
2019,619,46.783844669699015,-117.08803927901296,CW619_GP_2019_WW_BIO,WW,471.62073490813646,845.2263779527559,8.7035,489.5258161089239,1.0,
2019,620,46.78376777650997,-117.08778358290525,CW620_GP_2019_WW_BIO,WW,597.9330708661417,1077.755905511811,9.5658,615.477623031496,1.0,
2019,621,46.78415263311209,-117.0936964616513,CW621_GP_2019_WW_BIO,WW,179.6259842519685,326.44356955380573,8.4333,186.9308341535433,1.0,
2019,622,46.7839574639489,-117.0933714076814,CW622_GP_2019_WW_BIO,WW,289.53412073490813,504.0190288713911,8.3545,301.53675770997376,1.0,
2019,623,46.78404897639541,-117.09286570457631,CW623_GP_2019_WW_BIO,WW,490.89566929133855,907.9724409448819,9.0805,507.6818467027559,1.0,
2019,624,46.783995444335474,-117.09258084862017,CW624_GP_2019_WW_BIO,WW,771.8175853018372,1302.9035433070865,9.0393,798.527876476378,1.0,
2019,625,46.78404245800532,-117.09222264291458,CW625_GP_2019_WW_BIO,WW,761.1548556430446,1326.6896325459318,9.3805,784.8990813648293,1.0,
2019,626,46.784020416184845,-117.09180669397796,CW626_GP_2019_WW_BIO,WW,724.6555118110235,1332.8412073490813,8.2084,755.7548277559055,1.0,
2019,627,46.7839878176636,-117.09129571033554,CW627_GP_2019_WW_BIO,WW,698.4087926509186,1446.030183727034,8.5279,726.1502883038057,1.0,
2019,628,46.78403798465622,-117.09110629753704,CW628_GP_2019_WW_BIO,WW,510.99081364829397,951.4435695538057,8.6013,530.9128125,1.0,
2019,629,46.78410955938267,-117.09038362730638,CW629_GP_2019_WW_BIO,WW,362.9429133858267,620.4888451443569,8.5854,377.15067667322836,1.0,
2019,630,46.78396435140412,-117.09023194937875,CW630_GP_2019_WW_BIO,WW,417.89698162729655,773.4580052493438,8.484,434.67972440944885,1.0,
2019,631,46.7839522432807,-117.08972531345766,CW631_GP_2019_WW_BIO,WW,414.61614173228344,710.7119422572179,8.9628,429.28194389763775,1.0,
2019,632,46.784179427401206,-117.08925056101573,CW632_GP_2019_WW_BIO,WW,466.69947506561675,842.3556430446193,8.6333,484.745343667979,1.0,
2019,633,46.78411710130775,-117.0891276784464,CW633_GP_2019_WW_BIO,WW,499.50787401574803,877.6246719160105,9.3603,515.1909227362204,1.0,
2019,634,46.78409380977482,-117.08836024879912,CW634_GP_2019_WW_BIO,WW,552.001312335958,1010.0885826771653,8.9995,571.3241182742781,1.0,
2019,635,46.78406297352955,-117.08807852032956,CW635_GP_2019_WW_BIO,WW,378.9370078740157,655.757874015748,8.781,393.02967519685035,1.0,
2019,636,46.78413590835181,-117.08790045220091,CW636_GP_2019_WW_BIO,WW,369.9146981627296,636.0728346456692,8.888,383.27601706036745,1.0,
2019,637,46.78424142468244,-117.0934089809009,CW637_GP_2019_WW_BIO,WW,240.32152230971127,435.9416010498687,8.4854,249.96947014435696,1.0,
2019,638,46.784336921576674,-117.09296484908671,CW638_GP_2019_WW_BIO,WW,478.1824146981627,849.3274278215223,9.1362,494.2675147637795,1.0,
2019,639,46.7843748183219,-117.09252325879555,CW639_GP_2019_WW_BIO,WW,712.3523622047244,1225.3937007874015,9.106,736.5296013779528,1.0,
2019,640,46.78430609869776,-117.0921666817542,CW640_GP_2019_WW_BIO,WW,554.4619422572179,980.5610236220472,8.6956,575.5558923884514,1.0,
2019,641,46.784379601957475,-117.09165023157958,CW641_GP_2019_WW_BIO,WW,720.5544619422571,1261.0728346456692,8.7728,747.410967847769,1.0,
2019,642,46.784350523919926,-117.09131243867621,CW642_GP_2019_WW_BIO,WW,813.238188976378,1442.3392388451443,9.0106,841.6153223425197,1.0,
2019,643,46.7842648205134,-117.09089011306764,CW643_GP_2019_WW_BIO,WW,565.9448818897638,1000.6561679790026,8.8241,586.7484498031496,1.0,
2019,644,46.78427911825932,-117.09036232953666,CW644_GP_2019_WW_BIO,WW,439.2224409448819,821.4402887139107,8.9692,454.7305068897637,1.0,
2019,645,46.784390767686894,-117.09003749567043,CW645_GP_2019_WW_BIO,WW,362.12270341207346,649.1961942257218,8.3281,377.23010047572177,1.0,
2019,646,46.78427781307954,-117.08959562898214,CW646_GP_2019_WW_BIO,WW,356.79133858267716,666.8307086614172,8.5329,370.94560777559053,1.0,
2019,647,46.78425961453295,-117.08921760594961,CW647_GP_2019_WW_BIO,WW,330.1345144356955,609.8261154855643,8.8957,342.0335527395013,1.0,
2019,648,46.78435461964322,-117.08879930105647,CW648_GP_2019_WW_BIO,WW,562.253937007874,972.769028871391,8.9311,582.320217765748,1.0,
2019,649,46.784474921887615,-117.08864628173632,CW649_GP_2019_WW_BIO,WW,596.7027559055118,1083.9074803149606,8.9232,618.0456200787401,1.0,
2019,650,46.784338758429314,-117.08807776677399,CW650_GP_2019_WW_BIO,WW,336.69619422572174,602.0341207349081,8.4914,350.19299786745404,1.0,
2019,651,46.784214570969844,-117.08769481371289,CW651_GP_2019_WW_BIO,WW,293.6351706036745,545.029527559055,9.1214,303.55592847769026,1.0,
2019,652,46.784565597557865,-117.09278080882513,CW652_GP_2019_WW_BIO,WW,460.5479002624672,827.1817585301836,8.8709,477.2616441108924,1.0,
2019,653,46.784692857943824,-117.09242237453469,CW653_GP_2019_WW_BIO,WW,315.7808398950131,561.0236220472441,9.1467,326.3699187992126,1.0,
2019,654,46.78472942445229,-117.09211102724315,CW654_GP_2019_WW_BIO,WW,309.6292650918635,563.0741469816272,8.6327,321.60355766076117,1.0,
2019,655,46.78462563961894,-117.09164433293324,CW655_GP_2019_WW_BIO,WW,571.2762467191601,1012.5492125984251,8.639,593.3332226049869,1.0,
2019,656,46.78450731628342,-117.09140119632397,CW656_GP_2019_WW_BIO,WW,783.3005249343831,1383.2841207349081,9.5482,806.4219898293964,1.0,
2019,657,46.78473633235137,-117.0911081159973,CW657_GP_2019_WW_BIO,WW,456.8569553805774,802.985564304462,9.2921,471.512469652231,1.0,
2019,658,46.784566492239634,-117.09056682942145,CW658_GP_2019_WW_BIO,WW,289.9442257217848,536.007217847769,8.9289,300.2984239665354,1.0,
2019,659,46.784496198462016,-117.08998554626173,CW659_GP_2019_WW_BIO,WW,490.0754593175853,917.8149606299212,9.1131,506.6738250492126,1.0,
2019,660,46.784732296064306,-117.08986228413362,CW660_GP_2019_WW_BIO,WW,291.5846456692913,525.754593175853,8.8338,302.27472194881886,1.0,
2019,661,46.78456075198121,-117.08939273622153,CW661_GP_2019_WW_BIO,WW,440.45275590551176,832.1030183727033,8.914,456.2473917322835,1.0,
2019,662,46.78455081616324,-117.08897542497054,CW662_GP_2019_WW_BIO,WW,367.86417322834643,690.6167979002624,9.2862,379.6865920275591,1.0,
2019,663,46.78470963202773,-117.08852147123825,CW663_GP_2019_WW_BIO,WW,392.4704724409449,673.8024934383202,9.0204,406.126875,1.0,
2019,664,46.78450467643809,-117.0882156406765,CW664_GP_2019_WW_BIO,WW,589.3208661417323,1045.767716535433,8.8677,610.7267679625984,1.0,
2019,665,46.784843661816346,-117.08819626521303,CW665_GP_2019_WW_BIO,WW,376.06627296587925,661.0892388451443,9.1473,388.67464689960633,1.0,
2019,666,46.784780011653574,-117.0885835395596,CW666_GP_2019_WW_BIO,WW,330.54461942257217,589.3208661417323,9.1161,341.72991879921256,1.0,
2019,667,46.78482306685132,-117.0924147085785,CW667_GP_2019_WW_BIO,WW,336.69619422572174,609.4160104986877,9.0257,348.394030101706,1.0,
2019,668,46.78499880773348,-117.09231161524345,CW668_GP_2019_WW_BIO,WW,249.75393700787401,455.2165354330708,8.8038,258.98534202755906,1.0,
2019,669,46.78485444763441,-117.09162020724554,CW669_GP_2019_WW_BIO,WW,317.01115485564304,570.8661417322834,8.9355,328.31101747047245,1.0,
2019,670,46.78481154723326,-117.09135358599005,CW670_GP_2019_WW_BIO,WW,283.3825459317585,497.0472440944882,8.5112,294.6861089238845,1.0,
2019,671,46.78480589674296,-117.09102760303982,CW671_GP_2019_WW_BIO,WW,279.6916010498688,499.09776902887137,8.6903,290.34701197506564,1.0,
2019,672,46.78490729965393,-117.09071826478312,CW672_GP_2019_WW_BIO,WW,286.6633858267716,532.3162729658792,8.8081,297.2467113681102,1.0,
2019,673,46.78484243446261,-117.09022135738049,CW673_GP_2019_WW_BIO,WW,235.81036745406823,438.81233595800524,8.8113,244.50870447834643,1.0,
2019,674,46.785036902759266,-117.09142562310466,CW674_GP_2019_WW_BIO,WW,318.6515748031496,582.759186351706,8.7762,330.5175221456693,1.0,
2019,675,46.78504435150698,-117.09189477052433,CW675_GP_2019_WW_BIO,WW,416.66666666666663,814.0583989501312,8.7162,432.4325,1.0,
