HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,GrainYield125PerArea,BiomassDryPerArea,GrainTestWeight,GrainMoisture,GrainProtein,GrainStarch,GrainGluten,CropExists,Comments
2019,548,46.782788334443396,-117.09000660321831,CW548_GP_2019_WW_BIO,WW,296.505905511811,305.7331322281004,514.271653543307,,8.3449,11.4866,73.3193,30.9092,1.0,
2019,549,46.782568680804246,-117.08970102858721,CW549_GP_2019_WW_BIO,WW,462.59842519685037,459.3760223917323,1101.1318897637796,842.0,11.7303,11.4671,69.4336,30.6089,1.0,
2019,550,46.78259861087718,-117.08917948226741,CW550_GP_2019_WW_BIO,WW,431.4304461942257,440.8124944635826,822.6706036745406,821.0,9.1781,8.9768,74.1538,22.5854,1.0,
2019,551,46.78262319421388,-117.08883262505942,CW551_GP_2019_WW_BIO,WW,515.501968503937,525.6933135457676,950.6233595800525,811.0,9.3538,9.4588,73.6586,24.2118,1.0,
2019,552,46.78277383828946,-117.08856520187875,CW552_GP_2019_WW_BIO,WW,449.06496062992125,461.347897699311,839.4849081364829,814.0,8.6798,9.1902,74.0576,23.4489,1.0,
2019,553,46.78265861188895,-117.08810286626212,CW553_GP_2019_WW_BIO,WW,580.7086614173228,594.0660494586614,1037.9757217847769,813.0,9.0665,9.0701,74.3955,22.714,1.0,
2019,554,46.78262711792822,-117.08769923915324,CW554_GP_2019_WW_BIO,WW,527.3950131233596,538.6319549704723,1005.1673228346456,825.0,9.2172,9.2853,73.4983,23.1645,1.0,
2019,555,46.782615992658016,-117.08729090041453,CW555_GP_2019_WW_BIO,WW,538.8779527559055,547.9928038877953,933.3989501312335,836.0,9.6076,9.6768,74.2198,25.245,1.0,
2019,556,46.78293071459864,-117.09355568948693,CW556_GP_2019_WW_BIO,WW,176.34514435695536,179.89691190944882,308.8090551181102,,9.3208,11.5947,71.7378,31.3791,1.0,
2019,557,46.782986699800055,-117.09331884006916,CW557_GP_2019_WW_BIO,WW,432.250656167979,444.8809122785433,769.7670603674541,790.0,8.5138,11.1278,70.4654,29.2738,1.0,
2019,558,46.78288947010192,-117.09275574762489,CW558_GP_2019_WW_BIO,WW,571.6863517060367,589.8694792691929,995.3248031496063,850.0,8.2839,8.7709,76.1597,21.8405,1.0,
2019,559,46.78309689704433,-117.09259022742008,CW559_GP_2019_WW_BIO,WW,280.92191601049865,283.92114373154527,489.6653543307086,,10.1621,10.5678,71.9018,28.0963,1.0,
2019,560,46.78306542881898,-117.09197079236061,CW560_GP_2019_WW_BIO,WW,392.8805774278215,401.1321499753937,661.4993438320209,842.0,9.2442,10.4385,72.3366,27.4687,1.0,
2019,561,46.78298630538868,-117.09192329257222,CW561_GP_2019_WW_BIO,WW,502.3786089238845,512.5614465428149,843.5859580052493,848.0,9.3094,10.4454,73.336,27.8606,1.0,
2019,562,46.78288946949387,-117.09143993051352,CW562_GP_2019_WW_BIO,WW,656.5780839895012,664.9389493110235,1115.0754593175852,856.0,9.9792,10.7506,71.7658,28.7759,1.0,
2019,563,46.78304074155747,-117.09094249157211,CW563_GP_2019_WW_BIO,WW,614.747375328084,628.1774538631889,1087.5984251968503,825.0,9.1692,8.8785,74.7806,22.355,1.0,
2019,564,46.78304139738259,-117.09043210511776,CW564_GP_2019_WW_BIO,WW,496.6371391076115,505.2649057271161,871.4730971128608,826.0,9.5669,10.0363,72.7465,26.0165,1.0,
2019,565,46.782954280313156,-117.09008413810275,CW565_GP_2019_WW_BIO,WW,583.989501312336,589.8321702755906,1058.4809711286089,846.0,10.2218,9.267000000000001,73.7993,23.40625,1.0,
2019,566,46.78292130909412,-117.08990228049096,CW566_GP_2019_WW_BIO,WW,700.8694225721785,721.3218436269684,1294.291338582677,830.0,8.5172,9.1686,74.0404,22.6687,1.0,
2019,567,46.78296979430655,-117.08949808484446,CW567_GP_2019_WW_BIO,WW,323.98293963254594,333.1474855437992,536.4173228346457,,8.5967,10.9896,69.1328,28.2486,1.0,
2019,568,46.78287178989516,-117.08892923079868,CW568_GP_2019_WW_BIO,WW,647.5557742782152,663.0459559547244,1236.056430446194,807.0,8.9848,10.3954,71.6227,26.3268,1.0,
2019,569,46.78287644372664,-117.08839632350166,CW569_GP_2019_WW_BIO,WW,394.9311023622047,407.25862989050194,764.8458005249344,798.0,8.3365,10.8965,70.1919,27.6541,1.0,
2019,570,46.782898899796464,-117.0882710356162,CW570_GP_2019_WW_BIO,WW,444.5538057742782,458.3632584891732,829.6423884514435,813.0,8.3499,9.8168,73.5474,24.4627,1.0,
2019,571,46.782892509944524,-117.08777154375217,CW571_GP_2019_WW_BIO,WW,461.7782152230971,474.684743171752,807.4967191601049,804.0,8.6267,10.4316,69.4932,26.3603,1.0,
2019,572,46.78286949695681,-117.0874718914214,CW572_GP_2019_WW_BIO,WW,456.8569553805774,471.06966104822834,866.5518372703411,816.0,8.3458,10.1621,73.956,25.3362,1.0,
2019,573,46.7832758303336,-117.0936573372893,CW573_GP_2019_WW_BIO,WW,589.7309711286089,601.0574178764763,1021.9816272965879,843.0,9.4039,10.1219,69.8801,25.8895,1.0,
2019,574,46.7833467579252,-117.09339135832637,CW574_GP_2019_WW_BIO,WW,622.1292650918634,635.0172171813483,1058.4809711286089,836.0,9.2697,10.6753,71.1425,27.9557,1.0,
2019,575,46.783212132483335,-117.09309512384566,CW575_GP_2019_WW_BIO,WW,554.8720472440945,564.2305885519193,958.8254593175852,843.0,9.6119,9.8422,72.9742,25.6213,1.0,
2019,576,46.78337488246259,-117.09264832649104,CW576_GP_2019_WW_BIO,WW,764.4356955380578,777.2745841535433,1310.285433070866,847.0,9.6182,10.0061,72.0733,26.2735,1.0,
2019,577,46.783266196886096,-117.09216514880472,CW577_GP_2019_WW_BIO,WW,433.4809711286089,442.93394485113186,785.761154855643,831.0,9.1727,9.6477,73.4262,24.6811,1.0,
2019,578,46.78320478765165,-117.09164213123974,CW578_GP_2019_WW_BIO,WW,408.87467191601047,418.37845257135825,711.1220472440945,832.0,9.045,9.9894,72.5894,25.5883,1.0,
2019,579,46.78319447782828,-117.0913337720038,CW579_GP_2019_WW_BIO,WW,432.250656167979,442.2880567175196,782.4803149606299,826.0,9.047,9.7587,73.4155,25.0188,1.0,
2019,580,46.7832162800082,-117.0908250831616,CW580_GP_2019_WW_BIO,WW,364.5833333333333,375.75931640625,675.0328083989501,791.0,8.3863,11.0319,70.6205,28.3688,1.0,
2019,581,46.783241027758116,-117.09059074909827,CW581_GP_2019_WW_BIO,WW,295.2755905511811,302.66940206692914,518.7828083989501,,8.8853,11.4109,68.7071,30.0948,1.0,
2019,582,46.78318268718216,-117.08998351114279,CW582_GP_2019_WW_BIO,WW,313.32020997375326,319.7527522145669,589.3208661417323,,9.2862,10.6122,70.0178,27.9391,1.0,
2019,583,46.78320790724315,-117.0897613171144,CW583_GP_2019_WW_BIO,WW,318.6515748031496,328.6532909387303,610.6463254593176,,8.3211,10.1271,73.1647,25.729,1.0,
2019,584,46.78334268713578,-117.08938383436916,CW584_GP_2019_WW_BIO,WW,676.6732283464567,694.055863988681,1277.0669291338581,835.0,8.8277,8.5284,75.2772,20.619,1.0,
2019,585,46.78325448393011,-117.08902883316766,CW585_GP_2019_WW_BIO,WW,674.6227034120734,688.8584230437991,1211.4501312335958,832.0,9.2354,9.4129,73.281,23.6252,1.0,
2019,586,46.78314411618776,-117.08838066987502,CW586_GP_2019_WW_BIO,WW,578.6581364829397,594.4942013718012,1117.536089238845,812.0,8.6785,10.0989,70.6994,25.1383,1.0,
2019,587,46.78317461950848,-117.0882139275734,CW587_GP_2019_WW_BIO,WW,538.8779527559055,551.211319820374,994.0944881889764,823.0,9.0767,8.7825,73.798,21.7771,1.0,
2019,588,46.78325330116895,-117.08786542682515,CW588_GP_2019_WW_BIO,WW,429.3799212598425,436.50499800073817,772.2276902887139,852.0,9.6361,9.8273,72.9409,25.7789,1.0,
2019,589,46.783468541889654,-117.09361108553458,CW589_GP_2019_WW_BIO,WW,507.2998687664042,516.7326659387303,878.0347769028871,841.0,9.4583,9.5803,72.4941,24.3695,1.0,
2019,590,46.78354072106733,-117.0933326093377,CW590_GP_2019_WW_BIO,WW,515.0918635170603,529.3279724409448,921.9160104986876,839.0,8.6544,10.1505,74.5522,25.6639,1.0,
2019,591,46.78353660248769,-117.09288337978954,CW591_GP_2019_WW_BIO,WW,510.5807086614173,521.3301557886318,857.1194225721785,834.0,9.2397,10.7677,71.3296,28.4304,1.0,
2019,592,46.783589919852915,-117.09258705148679,CW592_GP_2019_WW_BIO,WW,716.4534120734908,735.3536321973424,1298.8024934383202,838.0,8.7662,9.7247,72.3519,23.8523,1.0,
2019,593,46.78357009169663,-117.09222091680816,CW593_GP_2019_WW_BIO,WW,399.0321522309711,408.0238928703248,727.5262467191601,812.0,9.1081,9.8606,71.8568,24.9103,1.0,
2019,594,46.783461446101015,-117.09183595133884,CW594_GP_2019_WW_BIO,WW,368.6843832020997,378.2046435162401,655.757874015748,820.0,8.8158,9.4972,71.2531,23.9634,1.0,
2019,595,46.783433108011394,-117.0913600155669,CW595_GP_2019_WW_BIO,WW,549.1305774278215,560.1937052472933,980.9711286089239,827.0,9.3203,9.3748,73.7434,23.7134,1.0,
2019,596,46.78341267158476,-117.09099861841361,CW596_GP_2019_WW_BIO,WW,384.6784776902887,394.4901350270669,705.3805774278214,800.0,8.8439,8.8049,74.0433,21.6313,1.0,
2019,597,46.783624065646514,-117.09058269478696,CW597_GP_2019_WW_BIO,WW,502.3786089238845,513.6912332369586,875.1640419947506,830.0,9.1095,10.4324,73.0733,27.5029,1.0,
2019,598,46.78343704929679,-117.09020279094113,CW598_GP_2019_WW_BIO,WW,369.09448818897636,379.32209645669286,629.1010498687664,807.0,8.648,11.2996,68.6439,28.9186,1.0,
2019,599,46.78363015491728,-117.08973320480561,CW599_GP_2019_WW_BIO,WW,441.2729658792651,454.7039911417322,823.0807086614172,818.0,8.4056,8.4383,76.3228,20.4151,1.0,
2019,600,46.78357216439849,-117.08941109090628,CW600_GP_2019_WW_BIO,WW,629.511154855643,639.4826902374507,1211.8602362204724,816.0,9.7031,8.9187,73.9683,22.4186,1.0,
2019,601,46.78358737280129,-117.08902678877877,CW601_GP_2019_WW_BIO,WW,614.3372703412073,633.6329896653543,1126.5583989501313,811.0,8.3192,9.9371,73.8137,25.0643,1.0,
2019,602,46.78361996772253,-117.08854010440827,CW602_GP_2019_WW_BIO,WW,702.0997375328084,723.8842249015748,1309.8753280839894,824.0,8.3531,9.6394,71.0799,23.451,1.0,
2019,603,46.78341496274188,-117.08820784320719,CW603_GP_2019_WW_BIO,WW,453.5761154855643,467.3805911663385,789.8622047244094,829.0,8.4058,10.9235,69.5927,27.5463,1.0,
2019,604,46.783439299175136,-117.08786761273672,CW604_GP_2019_WW_BIO,WW,642.6345144356955,656.3029489111711,1138.4514435695537,844.0,9.2205,10.0431,73.3812,26.0163,1.0,
2019,605,46.78373164465149,-117.0935577666458,CW605_GP_2019_WW_BIO,WW,240.7316272965879,247.45700695127954,437.5820209973753,,8.6278,10.5567,72.4459,27.6721,1.0,
2019,606,46.783870017514566,-117.09325688783791,CW606_GP_2019_WW_BIO,WW,387.1391076115485,397.4129084645669,667.6509186351706,815.0,8.7522,10.0887,72.7279,26.1367,1.0,
2019,607,46.7838944769831,-117.09283014457823,CW607_GP_2019_WW_BIO,WW,421.17782152230967,433.94129952017715,717.6837270341207,818.0,8.4174,9.7016,73.0637,23.3937,1.0,
2019,608,46.78373954310271,-117.09252306084029,CW608_GP_2019_WW_BIO,WW,687.3359580052493,703.2124735482283,1227.0341207349081,835.0,9.0579,9.3654,73.5941,23.5411,1.0,
2019,609,46.78385462568746,-117.09197155833401,CW609_GP_2019_WW_BIO,WW,670.521653543307,684.7764410063976,1199.5570866141732,843.0,9.2214,9.5743,74.9485,24.344,1.0,
2019,610,46.783728835441046,-117.09180542579142,CW610_GP_2019_WW_BIO,WW,587.6804461942257,596.4393090243602,1139.2716535433071,847.0,9.7863,9.8528,72.9623,25.6065,1.0,
2019,611,46.783711314256315,-117.09146289783122,CW611_GP_2019_WW_BIO,WW,405.59383202099735,420.1290981791338,733.6778215223097,797.0,7.9256,10.2819,72.0662,25.2047,1.0,
2019,612,46.78387880080069,-117.09085797062536,CW612_GP_2019_WW_BIO,WW,613.5170603674541,632.6772748523622,1042.0767716535433,834.0,8.3351,9.5048,71.5896,24.3348,1.0,
2019,613,46.78387772942478,-117.09038722653294,CW613_GP_2019_WW_BIO,WW,355.9711286089239,365.52712906003933,620.8989501312336,,8.7249,9.5924,73.9675,23.5141,1.0,
2019,614,46.78386835974207,-117.08998631929897,CW614_GP_2019_WW_BIO,WW,389.1896325459317,399.80507166584647,723.015091863517,804.0,8.6866,7.9728,74.6175,19.3784,1.0,
2019,615,46.78377270604597,-117.08979344147085,CW615_GP_2019_WW_BIO,WW,455.2165354330708,468.3975009227362,816.1089238845144,818.0,8.5373,8.8744,74.4767,21.9606,1.0,
2019,616,46.78380451630245,-117.08937900375237,CW616_GP_2019_WW_BIO,WW,437.17191601049865,451.49568989911415,892.3884514435695,794.0,8.1987,10.3598,68.5719,24.3469,1.0,
2019,617,46.78369158527443,-117.08908852453624,CW617_GP_2019_WW_BIO,WW,752.1325459317585,770.3519226747046,1309.4652230971128,836.0,8.9579,10.838,69.8945,28.4807,1.0,
2019,618,46.78376079826655,-117.0884228482183,CW618_GP_2019_WW_BIO,WW,646.3254593175852,666.5931754429133,1191.3549868766404,825.0,8.3237,9.6694,73.2072,23.6515,1.0,
2019,619,46.783844669699015,-117.08803927901296,CW619_GP_2019_WW_BIO,WW,471.62073490813646,484.3948772760827,845.2263779527559,830.0,8.7035,10.2495,70.2872,25.6008,1.0,
2019,620,46.78376777650997,-117.08778358290525,CW620_GP_2019_WW_BIO,WW,597.9330708661417,608.3279878198819,1077.755905511811,829.0,9.5658,10.5936,70.6778,28.1209,1.0,
2019,621,46.78415263311209,-117.0936964616513,CW621_GP_2019_WW_BIO,WW,179.6259842519685,185.03728438730315,326.44356955380573,,8.4333,11.8075,67.3672,30.6669,1.0,
2019,622,46.7839574639489,-117.0933714076814,CW622_GP_2019_WW_BIO,WW,289.53412073490813,298.51311669537404,504.0190288713911,,8.3545,10.0031,74.2796,25.5604,1.0,
2019,623,46.78404897639541,-117.09286570457631,CW623_GP_2019_WW_BIO,WW,490.89566929133855,502.10987404650587,907.9724409448819,836.0,9.0805,8.8456,72.5996,21.9488,1.0,
2019,624,46.783995444335474,-117.09258084862017,CW624_GP_2019_WW_BIO,WW,771.8175853018372,789.8070131028543,1302.9035433070865,851.0,9.0393,9.9823,73.4654,25.5423,1.0,
2019,625,46.78404245800532,-117.09222264291458,CW625_GP_2019_WW_BIO,WW,761.1548556430446,775.9740649606298,1326.6896325459318,840.0,9.3805,10.2846,70.6215,26.2723,1.0,
2019,626,46.784020416184845,-117.09180669397796,CW626_GP_2019_WW_BIO,WW,724.6555118110235,748.3194998769684,1332.8412073490813,839.0,8.2084,9.4447,73.462,23.0758,1.0,
2019,627,46.7839878176636,-117.09129571033554,CW627_GP_2019_WW_BIO,WW,698.4087926509186,718.705337875246,1446.030183727034,821.0,8.5279,8.1522,75.6113,19.6644,1.0,
2019,628,46.78403798465622,-117.09110629753704,CW628_GP_2019_WW_BIO,WW,510.99081364829397,525.4188308932087,951.4435695538057,830.0,8.6013,8.9195,72.4876,21.4988,1.0,
2019,629,46.78410955938267,-117.09038362730638,CW629_GP_2019_WW_BIO,WW,362.9429133858267,373.25566406250005,620.4888451443569,819.0,8.5854,8.7829,74.9495,21.277,1.0,
2019,630,46.78396435140412,-117.09023194937875,CW630_GP_2019_WW_BIO,WW,417.89698162729655,430.24792691929133,773.4580052493438,815.0,8.484,9.094,72.7677,21.7345,1.0,
2019,631,46.7839522432807,-117.08972531345766,CW631_GP_2019_WW_BIO,WW,414.61614173228344,424.63679195374016,710.7119422572179,834.0,8.9628,10.6321,72.9811,27.7698,1.0,
2019,632,46.784179427401206,-117.08925056101573,CW632_GP_2019_WW_BIO,WW,466.69947506561675,479.708897945374,842.3556430446193,806.0,8.6333,10.6598,72.2218,26.9435,1.0,
2019,633,46.78411710130775,-117.0891276784464,CW633_GP_2019_WW_BIO,WW,499.50787401574803,509.3464932947834,877.6246719160105,806.0,9.3603,10.4985,72.2521,27.7454,1.0,
2019,634,46.78409380977482,-117.08836024879912,CW634_GP_2019_WW_BIO,WW,552.001312335958,565.1144485113189,1010.0885826771653,828.0,8.9995,8.9418,75.1808,22.2792,1.0,
2019,635,46.78406297352955,-117.08807852032956,CW635_GP_2019_WW_BIO,WW,378.9370078740157,388.8703678641732,655.757874015748,815.0,8.781,9.7308,73.3632,24.6838,1.0,
2019,636,46.78413590835181,-117.08790045220091,CW636_GP_2019_WW_BIO,WW,369.9146981627296,379.1662647637795,636.0728346456692,804.0,8.888,9.7529,74.0928,25.2238,1.0,
2019,637,46.78424142468244,-117.0934089809009,CW637_GP_2019_WW_BIO,WW,240.32152230971127,247.42043983759845,435.9416010498687,,8.4854,11.7344,68.8878,30.8612,1.0,
2019,638,46.784336921576674,-117.09296484908671,CW638_GP_2019_WW_BIO,WW,478.1824146981627,488.8065520423228,849.3274278215223,,9.1362,8.5383,73.6141,21.1169,1.0,
2019,639,46.7843748183219,-117.09252325879555,CW639_GP_2019_WW_BIO,WW,712.3523622047244,728.4212506151574,1225.3937007874015,835.0,9.106,9.4777,75.1655,23.9618,1.0,
2019,640,46.78430609869776,-117.0921666817542,CW640_GP_2019_WW_BIO,WW,554.4619422572179,569.5291683070866,980.5610236220472,845.0,8.6956,10.82,73.2549,28.4923,1.0,
2019,641,46.784379601957475,-117.09165023157958,CW641_GP_2019_WW_BIO,WW,720.5544619422571,739.5093676181102,1261.0728346456692,837.0,8.7728,9.3514,75.0557,23.2205,1.0,
2019,642,46.784350523919926,-117.09131243867621,CW642_GP_2019_WW_BIO,WW,813.238188976378,832.4556173105315,1442.3392388451443,849.0,9.0106,9.0346,74.6378,22.5195,1.0,
2019,643,46.7842648205134,-117.09089011306764,CW643_GP_2019_WW_BIO,WW,565.9448818897638,580.5060070127952,1000.6561679790026,838.0,8.8241,9.9414,73.1334,25.38,1.0,
2019,644,46.78427911825932,-117.09036232953666,CW644_GP_2019_WW_BIO,WW,439.2224409448819,449.80616449311015,821.4402887139107,797.0,8.9692,9.601,73.3528,24.4796,1.0,
2019,645,46.784390767686894,-117.09003749567043,CW645_GP_2019_WW_BIO,WW,362.12270341207346,373.46035786786416,649.1961942257218,812.0,8.3281,10.6255,72.1104,27.3999,1.0,
2019,646,46.78427781307954,-117.08959562898214,CW646_GP_2019_WW_BIO,WW,356.79133858267716,367.14002675935035,666.8307086614172,796.0,8.5329,10.8073,71.6028,27.8101,1.0,
2019,647,46.78425961453295,-117.08921760594961,CW647_GP_2019_WW_BIO,WW,330.1345144356955,338.3625807394193,609.8261154855643,,8.8957,9.4708,74.0474,23.5797,1.0,
2019,648,46.78435461964322,-117.08879930105647,CW648_GP_2019_WW_BIO,WW,562.253937007874,576.0432850947343,972.769028871391,833.0,8.9311,9.3716,72.5687,23.2629,1.0,
2019,649,46.784474921887615,-117.08864628173632,CW649_GP_2019_WW_BIO,WW,596.7027559055118,611.38999753937,1083.9074803149606,818.0,8.9232,9.87,73.6596,25.3479,1.0,
2019,650,46.784338758429314,-117.08807776677399,CW650_GP_2019_WW_BIO,WW,336.69619422572174,346.6192202878937,602.0341207349081,,8.4914,10.8837,71.8455,28.2478,1.0,
2019,651,46.784214570969844,-117.08769481371289,CW651_GP_2019_WW_BIO,WW,293.6351706036745,300.2079736712599,545.029527559055,,9.1214,11.0845,70.7443,29.2485,1.0,
2019,652,46.784565597557865,-117.09278080882513,CW652_GP_2019_WW_BIO,WW,460.5479002624672,472.1548011503444,827.1817585301836,809.0,8.8709,9.51,73.7889,24.2668,1.0,
2019,653,46.784692857943824,-117.09242237453469,CW653_GP_2019_WW_BIO,WW,315.7808398950131,322.75947803887794,561.0236220472441,,9.1467,10.7396,71.2593,28.5887,1.0,
2019,654,46.78472942445229,-117.09211102724315,CW654_GP_2019_WW_BIO,WW,309.6292650918635,318.262386964813,563.0741469816272,,8.6327,10.0379,72.7209,25.6588,1.0,
2019,655,46.78462563961894,-117.09164433293324,CW655_GP_2019_WW_BIO,WW,571.2762467191601,587.1641532357283,1012.5492125984251,817.0,8.639,9.6307,74.2963,24.5821,1.0,
2019,656,46.78450731628342,-117.09140119632397,CW656_GP_2019_WW_BIO,WW,783.3005249343831,797.0731022391732,1383.2841207349081,841.0,9.5482,9.0699,74.9748,22.9798,1.0,
2019,657,46.78473633235137,-117.0911081159973,CW657_GP_2019_WW_BIO,WW,456.8569553805774,466.2060190083661,802.985564304462,804.0,9.2921,10.3114,71.975,27.4168,1.0,
2019,658,46.784566492239634,-117.09056682942145,CW658_GP_2019_WW_BIO,WW,289.9442257217848,297.06232022022635,536.007217847769,,8.9289,11.0549,66.6293,28.3577,1.0,
2019,659,46.784496198462016,-117.08998554626173,CW659_GP_2019_WW_BIO,WW,490.0754593175853,501.0911917138287,917.8149606299212,800.0,9.1131,10.1195,70.1302,26.1735,1.0,
2019,660,46.784732296064306,-117.08986228413362,CW660_GP_2019_WW_BIO,WW,291.5846456692913,299.0549713951771,525.754593175853,,8.8338,10.1243,70.2537,25.8163,1.0,
2019,661,46.78456075198121,-117.08939273622153,CW661_GP_2019_WW_BIO,WW,440.45275590551176,451.3396468996063,832.1030183727033,845.0,8.914,9.5357,73.1462,24.1275,1.0,
2019,662,46.78455081616324,-117.08897542497054,CW662_GP_2019_WW_BIO,WW,367.86417322834643,375.4165166707677,690.6167979002624,,9.2862,9.2505,74.0909,23.7695,1.0,
2019,663,46.78470963202773,-117.08852147123825,CW663_GP_2019_WW_BIO,WW,392.4704724409449,401.7015741879921,673.8024934383202,810.0,9.0204,10.0749,71.1856,25.5335,1.0,
2019,664,46.78450467643809,-117.0882156406765,CW664_GP_2019_WW_BIO,WW,589.3208661417323,604.1943671567421,1045.767716535433,855.0,8.8677,8.4927,76.6587,20.8505,1.0,
2019,665,46.784843661816346,-117.08819626521303,CW665_GP_2019_WW_BIO,WW,376.06627296587925,384.3746581262303,661.0892388451443,796.0,9.1473,8.9524,73.1285,22.3832,1.0,
2019,666,46.784780011653574,-117.0885835395596,CW666_GP_2019_WW_BIO,WW,330.54461942257217,337.963321542815,589.3208661417323,,9.1161,9.8209,73.8602,25.4006,1.0,
2019,667,46.78482306685132,-117.0924147085785,CW667_GP_2019_WW_BIO,WW,336.69619422572174,344.5953815514272,609.4160104986877,,9.0257,11.4661,69.2857,30.559,1.0,
2019,668,46.78499880773348,-117.09231161524345,CW668_GP_2019_WW_BIO,WW,249.75393700787401,256.23686238927166,455.2165354330708,,8.8038,11.3491,70.668,30.1493,1.0,
2019,669,46.78485444763441,-117.09162020724554,CW669_GP_2019_WW_BIO,WW,317.01115485564304,324.77020100270664,570.8661417322834,,8.9355,10.1749,72.3957,26.5182,1.0,
2019,670,46.78481154723326,-117.09135358599005,CW670_GP_2019_WW_BIO,WW,283.3825459317585,291.6712020177165,497.0472440944882,,8.5112,10.6957,68.8802,27.6724,1.0,
2019,671,46.78480589674296,-117.09102760303982,CW671_GP_2019_WW_BIO,WW,279.6916010498688,287.308757074311,499.09776902887137,,8.6903,11.0544,72.0482,29.4261,1.0,
2019,672,46.78490729965393,-117.09071826478312,CW672_GP_2019_WW_BIO,WW,286.6633858267716,294.09051165723423,532.3162729658792,,8.8081,10.4875,71.0545,27.3052,1.0,
