HarvestYear,ID2,Latitude,Longitude,SampleID,Crop,GrainYieldDryPerArea,BiomassDryPerArea,Comments
2018,261,46.78142300101819,-117.0808480000046,CE261_Bio_GB_2018_21-K,GB,232.338145231846,513.2053805774278,
2018,262,46.781686001023246,-117.08043000000379,CE262_Bio_GB_2018_22-K,GB,258.1747594050743,467.68372703412075,
2018,263,46.781657001023234,-117.080012000003,CE263_Bio_GB_2018_23-K,GB,309.4378827646544,570.6200787401575,
2018,264,46.78162100102414,-117.07959399999982,CE264_Bio_GB_2018_24-K,GB,294.2639982502187,541.0925196850394,
2018,265,46.781533820252285,-117.0791580976246,CE265_Bio_GB_2018_25-K,GB,311.8985126859142,595.6364829396325,
2018,266,46.7815540010213,-117.07875799999664,CE266_Bio_GB_2018_26-K,GB,270.8880139982502,523.4580052493438,
2018,267,46.781559001019154,-117.07833999999839,CE267_Bio_GB_2018_27-K,GB,322.15113735783024,582.1030183727034,
2018,268,46.78149600102221,-117.07792200000148,CE268_Bio_GB_2018_28-K,GB,305.336832895888,621.0629921259842,
2018,269,46.78166000102613,-117.07750399999725,CE269_Bio_GB_2018_29-K,GB,384.48709536307956,693.6515748031496,
2018,270,46.78143400102135,-117.0770859999977,CE270_Bio_GB_2018_30-K,GB,201.17016622922134,395.09514435695536,
2018,271,46.781558001017984,-117.07666799999949,CE271_Bio_GB_2018_31-K,GB,242.18066491688538,510.3346456692914,
2018,272,46.781812001020555,-117.08558999999705,CE272_Bio_GB_2018_9-L,GB,338.9654418197725,657.5623359580053,
2018,273,46.78193000101877,-117.08517200000516,CE273_Bio_GB_2018_10-L,GB,221.67541557305336,460.3018372703412,
2018,274,46.78177800102105,-117.08475400000643,CE274_Bio_GB_2018_11-L,GB,259.40507436570425,477.1161417322835,
2018,275,46.78187778025211,-117.08435696899473,CE275_Bio_GB_2018_12-L,GB,290.1629483814523,555.0360892388452,
2018,276,46.78182000102206,-117.08391799999757,CE276_Bio_GB_2018_13-L,GB,274.98906386701657,536.991469816273,
2018,277,46.7818830010255,-117.0835,CE277_Bio_GB_2018_14-L,GB,162.21019247594052,360.2362204724409,
2018,278,46.78180400102164,-117.08308200000337,CE278_Bio_GB_2018_15-L,GB,277.0395888013998,510.744750656168,
2018,279,46.78185936767227,-117.0826500763843,CE279_Bio_GB_2018_16-L,GB,252.84339457567802,502.54265091863516,
2018,280,46.781910001019476,-117.0822460000056,CE280_Bio_GB_2018_17-L,GB,217.57436570428695,435.28543307086613,
2018,281,46.78170481581104,-117.08181227504305,CE281_Bio_GB_2018_18-L,GB,216.34405074365702,389.3536745406824,
2018,282,46.78185100102554,-117.08140999999728,CE282_Bio_GB_2018_19-L,GB,192.14785651793525,397.5557742782152,
2018,283,46.78185300101958,-117.08099199999558,CE283_Bio_GB_2018_20-L,GB,155.64851268591426,324.5570866141732,
2018,284,46.78170900101827,-117.08057400000695,CE284_Bio_GB_2018_21-L,GB,184.3558617672791,342.1916010498687,
2018,285,46.78197200102603,-117.08015599999749,CE285_Bio_GB_2018_22-L,GB,324.6117672790901,626.8044619422573,
2018,286,46.78194300102551,-117.0797380000001,CE286_Bio_GB_2018_23-L,GB,342.2462817147856,657.9724409448819,
2018,287,46.78190700102626,-117.07931999999651,CE287_Bio_GB_2018_24-L,GB,223.72594050743655,466.4534120734908,
2018,288,46.78180208545271,-117.07886618635777,CE288_Bio_GB_2018_25-L,GB,256.9444444444444,499.26181102362204,
2018,289,46.781840001022864,-117.07848400000653,CE289_Bio_GB_2018_26-L,GB,617.0166229221347,1098.4251968503936,
2018,290,46.78184500101849,-117.07806599999665,CE290_Bio_GB_2018_27-L,GB,265.9667541557305,500.08202099737537,
2018,291,46.78178200102276,-117.07764800000513,CE291_Bio_GB_2018_28-L,GB,144.16557305336832,330.7086614173228,
2018,293,46.7817200010211,-117.07681200000228,CE293_Bio_GB_2018_30-L,GB,196.6590113735783,369.66863517060364,
2018,297,46.78209800102601,-117.08553600000211,CE297_Bio_GB_2018_9-M,GB,425.4975940507436,904.8556430446195,
2018,298,46.78221600101887,-117.08511799999837,CE298_Bio_GB_2018_10-M,GB,306.15704286964126,588.6646981627297,
2018,299,46.782064001020366,-117.08470000000688,CE299_Bio_GB_2018_11-M,GB,154.41819772528433,328.248031496063,"biomass weighed 9/24/2018, grain weighed 10/19/2018 AFTER being oven-dried| No NIR moisture data, not able to correct for, do not use grain mass"
2018,300,46.78215300102395,-117.08428200000486,CE300_Bio_GB_2018_12-M,GB,244.6412948381452,495.9809711286089,
2018,301,46.78210600102041,-117.08386399999657,CE301_Bio_GB_2018_13-M,GB,340.1957567804024,589.0748031496063,
2018,302,46.78215461957971,-117.08343026358007,CE302_Bio_GB_2018_14-M,GB,313.9490376202974,607.1194225721785,
2018,303,46.78207921774711,-117.08301226924861,CE303_Bio_GB_2018_15-M,GB,249.97265966754154,452.9199475065617,
2018,304,46.78215900102302,-117.08261000000685,CE304_Bio_GB_2018_16-M,GB,201.99037620297463,499.26181102362204,
2018,305,46.78219600102461,-117.08219199999574,CE305_Bio_GB_2018_17-M,GB,280.32042869641293,512.3851706036745,
2018,306,46.78199800102457,-117.08177400000419,CE306_Bio_GB_2018_18-M,GB,190.5074365704287,375.0,
2018,307,46.78213700102579,-117.08135599999451,CE307_Bio_GB_2018_19-M,GB,285.2416885389326,531.6601049868766,
2018,308,46.78213900102032,-117.08093800000442,CE308_Bio_GB_2018_20-M,GB,222.08552055993,444.3077427821522,
2018,309,46.78197702464153,-117.08049902100093,CE309_Bio_GB_2018_21-M,GB,306.15704286964126,562.007874015748,
2018,310,46.78225800102195,-117.08010200000699,CE310_Bio_GB_2018_22-M,GB,234.3886701662292,446.76837270341207,
2018,311,46.78222900102349,-117.07968399999959,CE311_Bio_GB_2018_23-M,GB,352.90901137357827,710.8759842519685,
2018,312,46.78221345910505,-117.07930181125742,CE312_Bio_GB_2018_24-M,GB,451.334208223972,933.1528871391076,
2018,313,46.78211400102444,-117.0788480000063,CE313_Bio_GB_2018_25-M,GB,411.9641294838145,854.8228346456693,
2018,314,46.78212600101877,-117.07843000000486,CE314_Bio_GB_2018_26-M,GB,213.47331583552054,452.9199475065617,
2018,315,46.78214736698842,-117.07804184129492,CE315_Bio_GB_2018_27-M,GB,360.2909011373578,706.7749343832021,
2018,316,46.78206800102279,-117.07759399999648,CE316_Bio_GB_2018_28-M,GB,329.12292213473313,634.1863517060367,
2018,323,46.78249247576862,-117.08513522074556,CE323_Bio_GB_2018_10-N,GB,333.6340769903762,621.0629921259842,
2018,324,46.78235000101935,-117.08475100000591,CE324_Bio_GB_2018_11-N,GB,251.6130796150481,534.1207349081365,
2018,325,46.78243900102457,-117.0843329999973,CE325_Bio_GB_2018_12-N,GB,226.59667541557303,433.23490813648294,
2018,326,46.78239200102046,-117.08391499999708,CE326_Bio_GB_2018_13-N,GB,249.5625546806649,486.5485564304462,
2018,327,46.78245500102428,-117.08349699999779,CE327_Bio_GB_2018_14-N,GB,230.28762029746278,493.93044619422574,
2018,328,46.782376001026,-117.08307900000527,CE328_Bio_GB_2018_15-N,GB,246.28171478565176,463.992782152231,
2018,329,46.78243781592042,-117.08264527472498,CE329_Bio_GB_2018_16-N,GB,306.5671478565179,581.6929133858267,
2018,330,46.782482001026544,-117.08224300000487,CE330_Bio_GB_2018_17-N,GB,313.9490376202974,594.8162729658793,
2018,331,46.782284001024536,-117.08182499999559,CE331_Bio_GB_2018_18-N,GB,264.73643919510056,513.6154855643044,
2018,332,46.78242300102489,-117.08140700000067,CE332_Bio_GB_2018_19-N,GB,297.54483814523184,565.6988188976378,
2018,333,46.78242500102542,-117.08098899999976,CE333_Bio_GB_2018_20-N,GB,204.86111111111111,482.03740157480314,
2018,334,46.78228100101826,-117.08057100000482,CE334_Bio_GB_2018_21-N,GB,370.13342082239717,539.4520997375328,
2018,335,46.7825440010243,-117.08015299999842,CE335_Bio_GB_2018_22-N,GB,256.5343394575678,505.82349081364833,
2018,336,46.78251500102439,-117.07973500000313,CE336_Bio_GB_2018_23-N,GB,318.8702974628171,615.3215223097113,
2018,337,46.78247900102643,-117.07931700000188,CE337_Bio_GB_2018_24-N,GB,334.04418197725283,676.4271653543307,
2018,338,46.78239454914413,-117.07889104753103,CE338_Bio_GB_2018_25-N,GB,318.46019247594046,645.6692913385826,
2018,348,46.78263600102016,-117.08461700000652,CE348_Bio_GB_2018_11-O,GB,489.4739720034995,933.1528871391076,
2018,349,46.78272500102625,-117.08419900000095,CE349_Bio_GB_2018_12-O,GB,401.30139982502186,825.2952755905512,
2018,350,46.782678001020905,-117.08378099999958,CE350_Bio_GB_2018_13-O,GB,252.84339457567802,509.9245406824147,
2018,351,46.78274100102689,-117.08336300000215,CE351_Bio_GB_2018_14-O,GB,278.26990376202974,512.3851706036745,
2018,352,46.78264762710115,-117.08291878734438,CE352_Bio_GB_2018_15-O,GB,260.6353893263342,503.3628608923885,
2018,353,46.78273100102559,-117.08252699999737,CE353_Bio_GB_2018_16-O,GB,290.98315835520555,550.1148293963255,
2018,354,46.78276800102594,-117.08210899999632,CE354_Bio_GB_2018_17-O,GB,328.30271216097987,662.483595800525,
2018,355,46.78257000102127,-117.08169100000576,CE355_Bio_GB_2018_18-O,GB,291.3932633420822,588.6646981627297,
2018,356,46.782709001020024,-117.08127299999495,CE356_Bio_GB_2018_19-O,GB,231.5179352580927,444.3077427821522,
2018,357,46.78271100102581,-117.08085500000271,CE357_Bio_GB_2018_20-O,GB,313.9490376202974,527.1489501312336,
2018,358,46.78255607771816,-117.0804140770034,CE358_Bio_GB_2018_21-O,GB,362.7515310586176,774.4422572178478,
2018,359,46.78283000102045,-117.08001899999616,CE359_Bio_GB_2018_22-O,GB,350.0382764654418,703.9041994750656,
2018,360,46.7828010010184,-117.07960099999447,CE360_Bio_GB_2018_23-O,GB,287.2922134733158,612.0406824146982,
2018,371,46.782965967602465,-117.0842298328192,CE371_Bio_GB_2018_12-P,GB,249.97265966754154,477.5262467191601,
2018,372,46.78296400101844,-117.08379799999946,CE372_Bio_GB_2018_13-P,GB,589.9496937882765,1089.8129921259842,
2018,373,46.78302700102018,-117.08337999999654,CE373_Bio_GB_2018_14-P,GB,378.33552055993,740.8136482939633,
2018,374,46.782948001025126,-117.08296200000458,CE374_Bio_GB_2018_15-P,GB,202.40048118985126,434.87532808398953,
2018,375,46.78300621768671,-117.0825282690712,CE375_Bio_GB_2018_16-P,GB,192.14785651793525,541.502624671916,
2018,376,46.783054001023594,-117.08212600000057,CE376_Bio_GB_2018_17-P,GB,293.4437882764654,566.5190288713911,
2018,377,46.78282132372579,-117.08165033023155,CE377_Bio_GB_2018_18-P,GB,300.82567804024495,585.7939632545932,
2018,378,46.78299500101844,-117.0812900000072,CE378_Bio_GB_2018_19-P,GB,290.1629483814523,643.6187664041995,"grain weighed after being oven-dried and after portion milled: ""non-oven dried grain mass + bag"" is weight of grain + weight of bag + weight of milled grain + weight of milled grain envelope - weight of milled grain envelope; possibly a significant amount of milled grain was discarded before this weight was measured| grain biomass should not be used"
2018,379,46.782997001023055,-117.08087200000288,CE379_Bio_GB_2018_20-P,GB,319.6905074365704,594.8162729658793,
2018,380,46.7828530010257,-117.08045400000438,CE380_Bio_GB_2018_21-P,GB,245.4615048118985,500.90223097112863,
2018,381,46.78311600101858,-117.08003599999608,CE381_Bio_GB_2018_22-P,GB,361.1111111111111,715.7972440944882,
2018,394,46.783125850543485,-117.08390984862464,CE394_Bio_GB_2018_13-Q,GB,442.3118985126859,801.0990813648294,
2018,395,46.783313001023814,-117.08349800000067,CE395_Bio_GB_2018_14-Q,GB,363.1616360454943,719.0780839895014,
2018,396,46.78323400102254,-117.08308000000615,CE396_Bio_GB_2018_15-Q,GB,236.84930008748904,486.95866141732284,
2018,397,46.783303001018965,-117.08266199999834,CE397_Bio_GB_2018_16-Q,GB,248.7423447069116,502.54265091863516,
2018,398,46.7833579695522,-117.08227545646749,CE398_Bio_GB_2018_17-Q,GB,382.84667541557303,719.8982939632546,
2018,399,46.78314200102624,-117.0818259999964,CE399_Bio_GB_2018_18-Q,GB,444.3624234470691,554.2158792650919,
2018,400,46.783281001026786,-117.08140799999515,CE400_Bio_GB_2018_19-Q,GB,220.85520559930006,422.16207349081367,
2018,401,46.78328300102112,-117.08098999999554,CE401_Bio_GB_2018_20-Q,GB,227.82699037620296,498.0314960629921,
2018,402,46.78313900102077,-117.0805719999961,CE402_Bio_GB_2018_21-Q,GB,448.87357830271213,564.4685039370079,
2018,419,46.78345710419063,-117.08321056236771,CE419_Bio_GB_2018_15-R,GB,250.38276465441817,473.8353018372704,
2018,420,46.783515325278806,-117.08277087325422,CE420_Bio_GB_2018_16-R,GB,228.64720034995622,496.8011811023622,
2018,421,46.78355231528618,-117.08236677699807,CE421_Bio_GB_2018_17-R,GB,225.77646544181974,409.44881889763775,
2018,422,46.783428001024674,-117.08193300000734,CE422_Bio_GB_2018_18-R,GB,366.0323709536308,753.9370078740158,
2018,424,46.783569001019764,-117.08109699999925,CE424_Bio_GB_2018_20-R,GB,256.5343394575678,568.1594488188977,
2018,425,46.78342500102128,-117.08067900000205,CE425_Bio_GB_2018_21-R,GB,272.5284339457568,729.740813648294,
2018,471,46.781144197288356,-117.08744431983776,CW471_Bio_GB_2018,GB,303.2863079615048,627.6246719160105,
2018,481,46.781375348841,-117.08812605662439,CW481_Bio_GB_2018,GB,262.68591426071737,496.3910761154856,
2018,482,46.78134520752406,-117.08761991583214,CW482_Bio_GB_2018,GB,270.8880139982502,539.8622047244095,
2018,494,46.781607373763045,-117.08819498002055,CW494_Bio_GB_2018,GB,473.06977252843393,928.6417322834645,
2018,495,46.781624777328595,-117.0878944733672,CW495_Bio_GB_2018,GB,566.5737095363079,1197.260498687664,
2018,496,46.781644268853974,-117.08731317534868,CW496_Bio_GB_2018,GB,175.333552055993,421.751968503937,
2018,507,46.78186025142106,-117.08856228231915,CW507_Bio_GB_2018,GB,111.3571741032371,237.2047244094488,
2018,508,46.78176510911113,-117.08818441321966,CW508_Bio_GB_2018,GB,254.07370953630794,530.4297900262467,
2018,509,46.78182759909397,-117.08783842695564,CW509_Bio_GB_2018,GB,253.25349956255465,557.0866141732283,
2018,510,46.782000534932735,-117.0872912852,CW510_Bio_GB_2018,GB,206.09142607174104,359.4160104986876,
2018,520,46.78220414641796,-117.08918032957698,CW520_Bio_GB_2018,GB,123.25021872265967,244.1765091863517,
2018,521,46.782051448809845,-117.08885871269344,CW521_Bio_GB_2018,GB,141.7049431321085,272.8838582677165,
2018,522,46.7821334736686,-117.08847637922064,CW522_Bio_GB_2018,GB,359.0605861767279,702.2637795275591,
2018,523,46.78218580636539,-117.08826392744817,CW523_Bio_GB_2018,GB,375.0546806649169,770.751312335958,
2018,524,46.78218403036934,-117.08763837648024,CW524_Bio_GB_2018,GB,233.97856517935256,463.992782152231,
2018,525,46.78207364542532,-117.08723949853936,CW525_Bio_GB_2018,GB,138.01399825021872,290.9284776902887,
2018,526,46.782504616687795,-117.09265001388349,CW526_Bio_GB_2018,GB,50.25153105861767,143.7007874015748,
2018,527,46.78246479627757,-117.09193275437386,CW527_Bio_GB_2018,GB,318.8702974628171,579.6423884514436,
2018,530,46.78253491156717,-117.09099813482827,CW530_Bio_GB_2018,GB,106.84601924759406,627.6246719160105,
2018,532,46.78250788982874,-117.09013055670272,CW532_Bio_GB_2018,GB,131.04221347331583,305.6922572178477,
2018,533,46.78237462666046,-117.08956842918325,CW533_Bio_GB_2018,GB,457.8958880139982,870.4068241469816,
2018,534,46.782404861851695,-117.08918243804771,CW534_Bio_GB_2018,GB,389.8184601924759,710.4658792650919,
2018,535,46.782311955156004,-117.08875707696929,CW535_Bio_GB_2018,GB,592.4103237095362,1129.5931758530185,
2018,536,46.782477225806055,-117.08852101207133,CW536_Bio_GB_2018,GB,126.94116360454943,304.4619422572178,
2018,537,46.78236235992726,-117.08824579810529,CW537_Bio_GB_2018,GB,232.338145231846,466.8635170603675,
2018,538,46.7824451312924,-117.08791002197401,CW538_Bio_GB_2018,GB,265.9667541557305,561.1876640419947,
2018,539,46.78233341569482,-117.08748197255122,CW539_Bio_GB_2018,GB,347.57764654418196,645.6692913385826,
2018,540,46.78280633439639,-117.09316587720514,CW540_Bio_GB_2018,GB,306.15704286964126,542.3228346456693,
2018,541,46.782760047254406,-117.09293742767265,CW541_Bio_GB_2018,GB,318.05008748906386,571.0301837270341,
2018,542,46.78265772218507,-117.09237014955322,CW542_Bio_GB_2018,GB,284.0113735783027,536.1712598425197,
2018,543,46.78274550405695,-117.0921990200856,CW543_Bio_GB_2018,GB,412.7843394575678,730.5610236220473,
2018,544,46.782697381285644,-117.09175648834449,CW544_Bio_GB_2018,GB,468.5586176727909,855.6430446194225,
2018,545,46.78262682421527,-117.0913937143021,CW545_Bio_GB_2018,GB,285.2416885389326,556.6765091863517,
2018,546,46.782617091509124,-117.09110395758131,CW546_Bio_GB_2018,GB,265.1465441819772,594.8162729658793,
2018,547,46.782583339735716,-117.09056724284893,CW547_Bio_GB_2018,GB,366.0323709536308,671.5059055118111,
2018,548,46.782788334443396,-117.09000660321831,CW548_Bio_GB_2018,GB,499.7265966754155,921.259842519685,
2018,549,46.782568680804246,-117.08970102858721,CW549_Bio_GB_2018,GB,464.45756780402445,851.9520997375328,
2018,550,46.78259861087718,-117.08917948226741,CW550_Bio_GB_2018,GB,366.4424759405074,702.6738845144357,
2018,551,46.78262319421388,-117.08883262505942,CW551_Bio_GB_2018,GB,246.28171478565176,528.7893700787401,
2018,552,46.78277383828946,-117.08856520187875,CW552_Bio_GB_2018,GB,249.97265966754154,479.98687664041995,
2018,553,46.78265861188895,-117.08810286626212,CW553_Bio_GB_2018,GB,315.9995625546806,586.2040682414698,
2018,554,46.78262711792822,-117.08769923915324,CW554_Bio_GB_2018,GB,417.29549431321084,793.7171916010499,
2018,555,46.782615992658016,-117.08729090041453,CW555_Bio_GB_2018,GB,214.70363079615046,409.03871391076115,
2018,556,46.78293071459864,-117.09355568948693,CW556_Bio_GB_2018,GB,140.8847331583552,272.8838582677165,
2018,557,46.782986699800055,-117.09331884006916,CW557_Bio_GB_2018,GB,150.31714785651795,351.62401574803147,
2018,558,46.78288947010192,-117.09275574762489,CW558_Bio_GB_2018,GB,362.341426071741,679.7080052493438,
2018,559,46.78309689704433,-117.09259022742008,CW559_Bio_GB_2018,GB,265.5566491688539,506.23359580052494,
2018,560,46.78306542881898,-117.09197079236061,CW560_Bio_GB_2018,GB,511.6196412948381,943.4055118110236,
2018,561,46.78298630538868,-117.09192329257222,CW561_Bio_GB_2018,GB,540.7370953630796,1025.4265091863517,
2018,562,46.78288946949387,-117.09143993051352,CW562_Bio_GB_2018,GB,348.8079615048119,684.2191601049868,
2018,563,46.78304074155747,-117.09094249157211,CW563_Bio_GB_2018,GB,312.3086176727909,588.6646981627297,
2018,564,46.78304139738259,-117.09043210511776,CW564_Bio_GB_2018,GB,144.9857830271216,273.70406824146977,
2018,565,46.782954280313156,-117.09008413810275,CW565_Bio_GB_2018,GB,403.35192475940505,766.6502624671916,
2018,566,46.78292130909412,-117.08990228049096,CW566_Bio_GB_2018,GB,260.6353893263342,596.0465879265092,
2018,567,46.78296979430655,-117.08949808484446,CW567_Bio_GB_2018,GB,167.95166229221348,320.4560367454068,
2018,568,46.78287178989516,-117.08892923079868,CW568_Bio_GB_2018,GB,187.22659667541558,408.2185039370078,
2018,569,46.78287644372664,-117.08839632350166,CW569_Bio_GB_2018,GB,212.2430008748906,462.76246719160105,
2018,570,46.782898899796464,-117.0882710356162,CW570_Bio_GB_2018,GB,248.33223972003498,593.996062992126,
2018,571,46.782892509944524,-117.08777154375217,CW571_Bio_GB_2018,GB,245.05139982502186,484.90813648293965,
2018,572,46.78286949695681,-117.0874718914214,CW572_Bio_GB_2018,GB,128.99168853893264,274.5242782152231,
2018,575,46.783212132483335,-117.09309512384566,CW575_Bio_GB_2018,GB,198.7095363079615,457.43110236220474,"grain weighed after being oven-dried and after portion milled: ""non-oven dried grain mass + bag"" is weight of grain + weight of bag + weight of milled grain + weight of milled grain envelope - weight of milled grain envelope; possibly a significant amount of milled grain was discarded before this weight was measured| grain biomass should not be used"
2018,576,46.78337488246259,-117.09264832649104,CW576_Bio_GB_2018,GB,369.7233158355205,722.3589238845144,
2018,577,46.783266196886096,-117.09216514880472,CW577_Bio_GB_2018,GB,356.59995625546804,663.7139107611548,
